Timestamp,Rx_X,Rx_Y,Rx_Z,PRN,Sat_X,Sat_Y,Sat_Z,Elevation,Azimuth,Carrier_Phase(cycles),RSS(dBHz)
2024-12-27 02:46:39.190000,-2418201.847504425,5385828.324357762,2405666.7635161458,G32,15669215.799351575,19344535.390212525,9746363.77585799,60.0,93.0,131818544.342,44.708
2024-12-27 02:46:39.290000,-2418203.7319183275,5385832.528878464,2405667.646824243,G16,22630299.446712747,11017730.916204311,-9577470.080300804,37.0,217.0,137436558.962,41.395
2024-12-27 02:46:39.290000,-2418203.7319183275,5385832.528878464,2405667.646824243,G28,8435936.814360742,-24999455.641631085,-3101123.9494107203,47.0,12.0,135628219.449,39.875
2024-12-27 02:46:39.290000,-2418203.7319183275,5385832.528878464,2405667.646824243,G29,22334405.679841008,9642924.0778402,10470869.27670976,22.0,78.0,146147165.578,42.418
2024-12-27 02:46:39.290000,-2418203.7319183275,5385832.528878464,2405667.646824243,G31,23483811.193567097,-1786349.3595056585,-12657612.323039912,47.0,328.0,133629881.398,38.177
2024-12-27 02:46:39.290000,-2418203.7319183275,5385832.528878464,2405667.646824243,G32,15669395.182120608,19344155.211543843,9746836.89231337,60.0,93.0,131818544.342,44.708
2024-12-27 02:46:39.390000,-2418202.027286284,5385831.480231198,2405665.7024338543,G16,22630345.111795787,11017549.384216504,-9577573.49507754,37.0,217.0,137436558.962,41.395
2024-12-27 02:46:39.390000,-2418202.027286284,5385831.480231198,2405665.7024338543,G28,8436123.594744215,-24999360.670174155,-3101383.183062906,47.0,12.0,135628219.449,39.875
2024-12-27 02:46:39.390000,-2418202.027286284,5385831.480231198,2405665.7024338543,G29,22334578.636588577,9642902.80883368,10470520.189474408,22.0,78.0,146147165.578,42.418
2024-12-27 02:46:39.390000,-2418202.027286284,5385831.480231198,2405665.7024338543,G31,23483899.14688214,-1786104.523919193,-12657476.942279829,47.0,328.0,133629881.398,38.177
2024-12-27 02:46:39.390000,-2418202.027286284,5385831.480231198,2405665.7024338543,G32,15669574.549925435,19343775.02666885,9747310.003853926,60.0,93.0,131818544.342,44.708
2024-12-27 02:46:39.490000,-2418199.5199925383,5385830.066902807,2405668.682457804,G16,22630390.77647991,11017367.851257054,-9577676.907025382,37.0,217.0,137436558.962,41.395
2024-12-27 02:46:39.490000,-2418199.5199925383,5385830.066902807,2405668.682457804,G28,8436310.373041194,-24999265.69543509,-3101642.4129983713,47.0,12.0,135628219.449,39.875
2024-12-27 02:46:39.490000,-2418199.5199925383,5385830.066902807,2405668.682457804,G29,22334751.588133693,9642881.534806125,10470171.103460414,22.0,78.0,146147165.578,42.418
2024-12-27 02:46:39.490000,-2418199.5199925383,5385830.066902807,2405668.682457804,G31,23483987.097482428,-1785859.6923354636,-12657341.559188077,47.0,328.0,133629881.398,38.177
2024-12-27 02:46:39.490000,-2418199.5199925383,5385830.066902807,2405668.682457804,G32,15669753.901691543,19343394.834668647,9747783.114084242,60.0,93.0,131818544.342,44.708
2024-12-27 02:46:39.590000,-2418201.90717821,5385828.826642858,2405667.3918014597,G16,22630436.43574089,11017186.322866505,-9577780.32175691,37.0,217.0,137433447.435,42.128
2024-12-27 02:46:39.590000,-2418201.90717821,5385828.826642858,2405667.3918014597,G28,8436497.153410977,-24999170.715643644,-3101901.6421917635,47.0,12.0,135628847.277,39.723
2024-12-27 02:46:39.590000,-2418201.90717821,5385828.826642858,2405667.3918014597,G29,22334924.536433566,9642860.255747441,10469822.014505088,22.0,78.0,146146996.322,41.913
2024-12-27 02:46:39.590000,-2418201.90717821,5385828.826642858,2405667.3918014597,G31,23484075.04585133,-1785614.859974722,-12657206.173433186,47.0,328.0,133629707.718,38.526
2024-12-27 02:46:39.590000,-2418201.90717821,5385828.826642858,2405667.3918014597,G32,15669933.239531843,19343014.63669568,9748256.217236573,60.0,93.0,131819076.135,44.775
2024-12-27 02:46:39.690000,-2418203.697422567,5385832.64114159,2405668.4486603667,G16,22630482.094954334,11017004.793465592,-9577883.732857741,37.0,217.0,137433447.435,42.128
2024-12-27 02:46:39.690000,-2418203.697422567,5385832.64114159,2405668.4486603667,G28,8436683.93420441,-24999075.731565896,-3102160.868943149,47.0,12.0,135628847.277,39.723
2024-12-27 02:46:39.690000,-2418203.697422567,5385832.64114159,2405668.4486603667,G29,22335097.48008733,9642838.973394502,10469472.923996149,22.0,78.0,146146996.322,41.913
2024-12-27 02:46:39.690000,-2418203.697422567,5385832.64114159,2405668.4486603667,G31,23484162.99157888,-1785370.0308483932,-12657070.785305396,47.0,328.0,133629707.718,38.526
2024-12-27 02:46:39.690000,-2418203.697422567,5385832.64114159,2405668.4486603667,G32,15670112.560452826,19342634.431595594,9748729.320520153,60.0,93.0,131819076.135,44.775
2024-12-27 02:46:39.790000,-2418204.0179384635,5385830.865352177,2405670.035673238,G16,22630527.752425086,11016823.264487935,-9577987.142733263,37.0,217.0,137433447.435,42.128
2024-12-27 02:46:39.790000,-2418204.0179384635,5385830.865352177,2405670.035673238,G28,8436870.71112881,-24998980.744964965,-3102420.0907026986,47.0,12.0,135628847.277,39.723
2024-12-27 02:46:39.790000,-2418204.0179384635,5385830.865352177,2405670.035673238,G29,22335270.420980625,9642817.68865624,10469123.827076964,22.0,78.0,146146996.322,41.913
2024-12-27 02:46:39.790000,-2418204.0179384635,5385830.865352177,2405670.035673238,G31,23484250.935178876,-1785125.1995781302,-12656935.394514613,47.0,328.0,133629707.718,38.526
2024-12-27 02:46:39.790000,-2418204.0179384635,5385830.865352177,2405670.035673238,G32,15670291.866813239,19342254.219605803,9749202.41960915,60.0,93.0,131819076.135,44.775
2024-12-27 02:46:39.890000,-2418203.461550755,5385830.533470444,2405669.558653954,G16,22630573.408985417,11016641.7349068,-9578090.550581692,37.0,217.0,137433447.435,42.128
2024-12-27 02:46:39.890000,-2418203.461550755,5385830.533470444,2405669.558653954,G28,8437057.492041968,-24998885.752560284,-3102679.312569815,47.0,12.0,135628847.277,39.723
2024-12-27 02:46:39.890000,-2418203.461550755,5385830.533470444,2405669.558653954,G29,22335443.35597462,9642796.397495786,10468774.734154759,22.0,78.0,146146996.322,41.913
2024-12-27 02:46:39.890000,-2418203.461550755,5385830.533470444,2405669.558653954,G31,23484338.876551826,-1784880.3672740045,-12656800.00110233,47.0,328.0,133629707.718,38.526
2024-12-27 02:46:39.890000,-2418203.461550755,5385830.533470444,2405669.558653954,G32,15670471.158208596,19341874.001412448,9749675.51378249,60.0,93.0,131819076.135,44.775
2024-12-27 02:46:39.990000,-2418203.899785901,5385832.447423085,2405668.4797872165,G16,22630619.062394425,11016460.207618427,-9578193.958407462,37.0,217.0,137433447.435,42.128
2024-12-27 02:46:39.990000,-2418203.899785901,5385832.447423085,2405668.4797872165,G28,8437244.274433758,-24998790.755356118,-3102938.5332695204,47.0,12.0,135628847.277,39.723
2024-12-27 02:46:39.990000,-2418203.899785901,5385832.447423085,2405668.4797872165,G29,22335616.289116256,9642775.104107378,10468425.632741032,22.0,78.0,146146996.322,41.913
2024-12-27 02:46:39.990000,-2418203.899785901,5385832.447423085,2405668.4797872165,G31,23484426.815084636,-1784635.540424502,-12656664.605400382,47.0,328.0,133629707.718,38.526
2024-12-27 02:46:39.990000,-2418203.899785901,5385832.447423085,2405668.4797872165,G32,15670650.43356407,19341493.776096467,9750148.606644604,60.0,93.0,131819076.135,44.775
2024-12-27 02:46:40.090000,-2418202.4470188655,5385829.04871795,2405665.360322761,G16,22630664.714412164,11016278.680714553,-9578297.364206122,37.0,217.0,137433447.435,42.128
2024-12-27 02:46:40.090000,-2418202.4470188655,5385829.04871795,2405665.360322761,G28,8437431.05523626,-24998695.754754744,-3103197.749827066,47.0,12.0,135628847.277,39.723
2024-12-27 02:46:40.090000,-2418202.4470188655,5385829.04871795,2405665.360322761,G29,22335789.21649638,9642753.805485277,10468076.53393685,22.0,78.0,146146996.322,41.913
2024-12-27 02:46:40.090000,-2418202.4470188655,5385829.04871795,2405665.360322761,G31,23484514.7517832,-1784390.7083576987,-12656529.206869727,47.0,328.0,133629707.718,38.526
2024-12-27 02:46:40.090000,-2418202.4470188655,5385829.04871795,2405665.360322761,G32,15670829.69487025,19341113.545268144,9750621.691707054,60.0,93.0,131819076.135,44.775
2024-12-27 02:46:40.190000,-2418202.9577934826,5385828.158294263,2405666.464225675,G16,22630710.364015378,11016097.15493152,-9578400.769581225,37.0,217.0,137433447.435,42.128
2024-12-27 02:46:40.190000,-2418202.9577934826,5385828.158294263,2405666.464225675,G28,8437617.833358157,-24998600.751124658,-3103456.962242405,47.0,12.0,135628847.277,39.723
2024-12-27 02:46:40.190000,-2418202.9577934826,5385828.158294263,2405666.464225675,G29,22335962.140977737,9642732.503289696,10467727.4301103,22.0,78.0,146146996.322,41.913
2024-12-27 02:46:40.190000,-2418202.9577934826,5385828.158294263,2405666.464225675,G31,23484602.685615618,-1784145.882087294,-12656393.806049613,47.0,328.0,133629707.718,38.526
2024-12-27 02:46:40.190000,-2418202.9577934826,5385828.158294263,2405666.464225675,G32,15671008.93978289,19340733.306172024,9751094.77834154,60.0,93.0,131819076.135,44.775
2024-12-27 02:46:40.290000,-2418210.5992634073,5385833.810059102,2405669.4760850146,G16,22630756.01197159,11015915.629717106,-9578504.1733301,37.0,217.0,137433447.435,42.128
2024-12-27 02:46:40.290000,-2418210.5992634073,5385833.810059102,2405669.4760850146,G28,8437804.614741247,-24998505.741936274,-3103716.174764914,47.0,12.0,135628847.277,39.723
2024-12-27 02:46:40.290000,-2418210.5992634073,5385833.810059102,2405669.4760850146,G29,22336135.06039407,9642711.19726208,10467378.326118229,22.0,78.0,146146996.322,41.913
2024-12-27 02:46:40.290000,-2418210.5992634073,5385833.810059102,2405669.4760850146,G31,23484690.617540274,-1783901.051367954,-12656258.40244237,47.0,328.0,133629707.718,38.526
2024-12-27 02:46:40.290000,-2418210.5992634073,5385833.810059102,2405669.4760850146,G32,15671188.1694483,19340353.061102554,9751567.860059697,60.0,93.0,131819076.135,44.775
2024-12-27 02:46:40.390000,-2418209.4714872437,5385832.613116685,2405668.004808112,G16,22630801.65917782,11015734.103569979,-9578607.575051887,37.0,217.0,137433447.435,42.128
2024-12-27 02:46:40.390000,-2418209.4714872437,5385832.613116685,2405668.004808112,G28,8437991.395723416,-24998410.728844974,-3103975.383994925,47.0,12.0,135628847.277,39.723
2024-12-27 02:46:40.390000,-2418209.4714872437,5385832.613116685,2405668.004808112,G29,22336307.9766333,9642689.886797817,10467029.218491586,22.0,78.0,146146996.322,41.913
2024-12-27 02:46:40.390000,-2418209.4714872437,5385832.613116685,2405668.004808112,G31,23484778.546775956,-1783656.224309727,-12656122.99650439,47.0,328.0,133629707.718,38.526
2024-12-27 02:46:40.390000,-2418209.4714872437,5385832.613116685,2405668.004808112,G32,15671367.384623945,19339972.81052098,9752040.934698632,60.0,93.0,131819076.135,44.775
2024-12-27 02:46:40.490000,-2418203.29693612,5385827.810107921,2405665.8933955906,G16,22630847.304160684,11015552.578834215,-9578710.975548321,37.0,217.0,137433447.435,42.128
2024-12-27 02:46:40.490000,-2418203.29693612,5385827.810107921,2405665.8933955906,G28,8438178.176632121,-24998315.711583015,-3104234.591207199,47.0,12.0,135628847.277,39.723
2024-12-27 02:46:40.490000,-2418203.29693612,5385827.810107921,2405665.8933955906,G29,22336480.888506435,9642668.572389806,10466680.109311918,22.0,78.0,146146996.322,41.913
2024-12-27 02:46:40.490000,-2418203.29693612,5385827.810107921,2405665.8933955906,G31,23484866.473926496,-1783411.39493789,-12655987.58782086,47.0,328.0,133629707.718,38.526
2024-12-27 02:46:40.490000,-2418203.29693612,5385827.810107921,2405665.8933955906,G32,15671546.584285479,19339592.551676102,9752514.009467203,60.0,93.0,131819076.135,44.775
2024-12-27 02:46:40.590000,-2418200.6902487148,5385830.51782053,2405668.850951332,G16,22630892.94640859,11015371.055878045,-9578814.375621147,37.0,217.0,137430336.281,42.262
2024-12-27 02:46:40.590000,-2418200.6902487148,5385830.51782053,2405668.850951332,G28,8438364.955357429,-24998220.691177234,-3104493.793852032,47.0,12.0,135629475.109,40.188
2024-12-27 02:46:40.590000,-2418200.6902487148,5385830.51782053,2405668.850951332,G29,22336653.797059342,9642647.255383536,10466330.995110089,22.0,78.0,146146827.58,41.482
2024-12-27 02:46:40.590000,-2418200.6902487148,5385830.51782053,2405668.850951332,G31,23484954.398435455,-1783166.568800604,-12655852.176765304,47.0,328.0,133629534.164,38.496
2024-12-27 02:46:40.590000,-2418200.6902487148,5385830.51782053,2405668.850951332,G32,15671725.767941719,19339212.286398884,9752987.08148156,60.0,93.0,131819608.4,44.877
2024-12-27 02:46:40.690000,-2418201.8443380366,5385833.471850174,2405670.3354877243,G16,22630938.583841056,11015189.537268575,-9578917.777274625,37.0,217.0,137430336.281,42.262
2024-12-27 02:46:40.690000,-2418201.8443380366,5385833.471850174,2405670.3354877243,G28,8438551.735791791,-24998125.66584192,-3104752.99575376,47.0,12.0,135629475.109,40.188
2024-12-27 02:46:40.690000,-2418201.8443380366,5385833.471850174,2405670.3354877243,G29,22336826.700200066,9642625.933088247,10465981.882824622,22.0,78.0,146146827.58,41.482
2024-12-27 02:46:40.690000,-2418201.8443380366,5385833.471850174,2405670.3354877243,G31,23485042.320742883,-1782921.741287761,-12655716.763088817,47.0,328.0,133629534.164,38.496
2024-12-27 02:46:40.690000,-2418201.8443380366,5385833.471850174,2405670.3354877243,G32,15671904.93723044,19338832.01515361,9753460.147137161,60.0,93.0,131819608.4,44.877
2024-12-27 02:46:40.790000,-2418203.371267394,5385831.243471287,2405669.993313408,G16,22630984.22343642,11015008.014132585,-9579021.17409498,37.0,217.0,137430336.281,42.262
2024-12-27 02:46:40.790000,-2418203.371267394,5385831.243471287,2405669.993313408,G28,8438738.516649868,-24998030.636220668,-3105012.1952125696,47.0,12.0,135629475.109,40.188
2024-12-27 02:46:40.790000,-2418203.371267394,5385831.243471287,2405669.993313408,G29,22336999.60093112,9642604.606838647,10465632.764823308,22.0,78.0,146146827.58,41.482
2024-12-27 02:46:40.790000,-2418203.371267394,5385831.243471287,2405669.993313408,G31,23485130.240602758,-1782676.9150461825,-12655581.346915992,47.0,328.0,133629534.164,38.496
2024-12-27 02:46:40.790000,-2418203.371267394,5385831.243471287,2405669.993313408,G32,15672084.090917617,19338451.73679138,9753933.210759101,60.0,93.0,131819608.4,44.877
2024-12-27 02:46:40.890000,-2418206.1277621035,5385832.684370362,2405669.61727922,G16,22631029.860232204,11014826.493250804,-9579124.570090804,37.0,217.0,137430336.281,42.262
2024-12-27 02:46:40.890000,-2418206.1277621035,5385832.684370362,2405669.61727922,G28,8438925.296149122,-24997935.603072595,-3105271.390953565,47.0,12.0,135629475.109,40.188
2024-12-27 02:46:40.890000,-2418206.1277621035,5385832.684370362,2405669.61727922,G29,22337172.49722428,9642583.277564716,10465283.644575385,22.0,78.0,146146827.58,41.482
2024-12-27 02:46:40.890000,-2418206.1277621035,5385832.684370362,2405669.61727922,G31,23485218.157915775,-1782432.0911859805,-12655445.928288428,47.0,328.0,133629534.164,38.496
2024-12-27 02:46:40.890000,-2418206.1277621035,5385832.684370362,2405669.61727922,G32,15672263.229234036,19338071.45291684,9754406.268742839,60.0,93.0,131819608.4,44.877
2024-12-27 02:46:40.990000,-2418204.6511199013,5385835.362684593,2405671.3880464565,G16,22631075.495701786,11014644.972279167,-9579227.964460412,37.0,217.0,137430336.281,42.262
2024-12-27 02:46:40.990000,-2418204.6511199013,5385835.362684593,2405671.3880464565,G28,8439112.0767633,-24997840.565247998,-3105530.5855262675,47.0,12.0,135629475.109,40.188
2024-12-27 02:46:40.990000,-2418204.6511199013,5385835.362684593,2405671.3880464565,G29,22337345.3880363,9642561.942407949,10464934.526937995,22.0,78.0,146146827.58,41.482
2024-12-27 02:46:40.990000,-2418204.6511199013,5385835.362684593,2405671.3880464565,G31,23485306.073247083,-1782187.263645235,-12655310.506915594,47.0,328.0,133629534.164,38.496
2024-12-27 02:46:40.990000,-2418204.6511199013,5385835.362684593,2405671.3880464565,G32,15672442.35187616,19337691.16055185,9754879.327576013,60.0,93.0,131819608.4,44.877
2024-12-27 02:46:41.090000,-2418202.2933773817,5385827.983281499,2405668.280931474,G16,22631121.128180794,11014463.453271376,-9579331.35880718,37.0,217.0,137430336.281,42.262
2024-12-27 02:46:41.090000,-2418202.2933773817,5385827.983281499,2405668.280931474,G28,8439298.858989488,-24997745.522631496,-3105789.7785056075,47.0,12.0,135629475.109,40.188
2024-12-27 02:46:41.090000,-2418202.2933773817,5385827.983281499,2405668.280931474,G29,22337518.2765045,9642540.605404336,10464585.401503338,22.0,78.0,146146827.58,41.482
2024-12-27 02:46:41.090000,-2418202.2933773817,5385827.983281499,2405668.280931474,G31,23485393.985712226,-1781942.4419010165,-12655175.083254272,47.0,328.0,133629534.164,38.496
2024-12-27 02:46:41.090000,-2418202.2933773817,5385827.983281499,2405668.280931474,G32,15672621.459709948,19337310.86221949,9755352.380770627,60.0,93.0,131819608.4,44.877
2024-12-27 02:46:41.190000,-2418198.115497471,5385827.444445458,2405670.3176727444,G16,22631166.758597024,11014281.935345856,-9579434.751928551,37.0,217.0,137430336.281,42.262
2024-12-27 02:46:41.190000,-2418198.115497471,5385827.444445458,2405670.3176727444,G28,8439485.64068148,-24997650.47610501,-3106048.968616765,47.0,12.0,135629475.109,40.188
2024-12-27 02:46:41.190000,-2418198.115497471,5385827.444445458,2405670.3176727444,G29,22337691.160399552,9642519.262675112,10464236.276597792,22.0,78.0,146146827.58,41.482
2024-12-27 02:46:41.190000,-2418198.115497471,5385827.444445458,2405670.3176727444,G31,23485481.896467324,-1781697.6134877377,-12655039.656723218,47.0,328.0,133629534.164,38.496
2024-12-27 02:46:41.190000,-2418198.115497471,5385827.444445458,2405670.3176727444,G32,15672800.553052936,19336930.5583796,9755825.426884826,60.0,93.0,131819608.4,44.877
2024-12-27 02:46:41.290000,-2418199.115028066,5385833.807579614,2405670.625118201,G16,22631212.38810327,11014100.41681708,-9579538.143022815,37.0,217.0,137430336.281,42.262
2024-12-27 02:46:41.290000,-2418199.115028066,5385833.807579614,2405670.625118201,G28,8439672.419826373,-24997555.426558033,-3106308.154159978,47.0,12.0,135629475.109,40.188
2024-12-27 02:46:41.290000,-2418199.115028066,5385833.807579614,2405670.625118201,G29,22337864.039996725,9642497.916596793,10463887.149445996,22.0,78.0,146146827.58,41.482
2024-12-27 02:46:41.290000,-2418199.115028066,5385833.807579614,2405670.625118201,G31,23485569.804282926,-1781452.7916393545,-12654904.227945412,47.0,328.0,133629534.164,38.496
2024-12-27 02:46:41.290000,-2418199.115028066,5385833.807579614,2405670.625118201,G32,15672979.629717825,19336550.246505335,9756298.474568715,60.0,93.0,131819608.4,44.877
2024-12-27 02:46:41.390000,-2418207.836935296,5385839.656558119,2405671.036708253,G16,22631258.015707042,11013918.8990413,-9579641.532891698,37.0,217.0,137430336.281,42.262
2024-12-27 02:46:41.390000,-2418207.836935296,5385839.656558119,2405671.036708253,G28,8439859.202099063,-24997460.371445175,-3106567.3402341693,47.0,12.0,135629475.109,40.188
2024-12-27 02:46:41.390000,-2418207.836935296,5385839.656558119,2405671.036708253,G29,22338036.916066334,9642476.566138254,10463538.019354139,22.0,78.0,146146827.58,41.482
2024-12-27 02:46:41.390000,-2418207.836935296,5385839.656558119,2405671.036708253,G31,23485657.71009058,-1781207.9664522246,-12654768.796422552,47.0,328.0,133629534.164,38.496
2024-12-27 02:46:41.390000,-2418207.836935296,5385839.656558119,2405671.036708253,G32,15673158.691660177,19336169.927520335,9756771.518776085,60.0,93.0,131819608.4,44.877
2024-12-27 02:46:41.490000,-2418210.885835184,5385836.426439969,2405670.7122321445,G16,22631303.6406718,11013737.383190598,-9579744.921935989,37.0,217.0,137430336.281,42.262
2024-12-27 02:46:41.490000,-2418210.885835184,5385836.426439969,2405670.7122321445,G28,8440045.983740536,-24997365.312560137,-3106826.5225901017,47.0,12.0,135629475.109,40.188
2024-12-27 02:46:41.490000,-2418210.885835184,5385836.426439969,2405670.7122321445,G29,22338209.78832492,9642455.213462902,10463188.884934517,22.0,78.0,146146827.58,41.482
2024-12-27 02:46:41.490000,-2418210.885835184,5385836.426439969,2405670.7122321445,G31,23485745.613230504,-1780963.1448414647,-12654633.362528551,47.0,328.0,133629534.164,38.496
2024-12-27 02:46:41.490000,-2418210.885835184,5385836.426439969,2405670.7122321445,G32,15673337.73858486,19335789.60417299,9757244.5544609,60.0,93.0,131819608.4,44.877
2024-12-27 02:46:41.590000,-2418204.42207036,5385833.147360009,2405671.5897470405,G16,22631349.26472664,11013555.866736706,-9579848.308953194,37.0,217.0,137427225.543,42.25
2024-12-27 02:46:41.590000,-2418204.42207036,5385833.147360009,2405671.5897470405,G28,8440232.766266521,-24997270.249128904,-3107085.7033522385,47.0,12.0,135630103.013,40.766
2024-12-27 02:46:41.590000,-2418204.42207036,5385833.147360009,2405671.5897470405,G29,22338382.655314002,9642433.85366107,10462839.753819967,22.0,78.0,146146659.369,41.384
2024-12-27 02:46:41.590000,-2418204.42207036,5385833.147360009,2405671.5897470405,G31,23485833.51438824,-1780718.3195502218,-12654497.925889604,47.0,328.0,133629360.789,38.598
2024-12-27 02:46:41.590000,-2418204.42207036,5385833.147360009,2405671.5897470405,G32,15673516.769833587,19335409.272338174,9757717.590993894,60.0,93.0,131820141.149,45.795
2024-12-27 02:46:41.690000,-2418204.6393547393,5385832.828388399,2405670.4669763204,G16,22631394.88652777,11013374.351074781,-9579951.69554665,37.0,217.0,137427225.543,42.25
2024-12-27 02:46:41.690000,-2418204.6393547393,5385832.828388399,2405670.4669763204,G28,8440419.543735508,-24997175.1836824,-3107344.878271438,47.0,12.0,135630103.013,40.766
2024-12-27 02:46:41.690000,-2418204.6393547393,5385832.828388399,2405670.4669763204,G29,22338555.519818075,9642412.492337558,10462490.614908336,22.0,78.0,146146659.369,41.384
2024-12-27 02:46:41.690000,-2418204.6393547393,5385832.828388399,2405670.4669763204,G31,23485921.41285227,-1780473.498177139,-12654362.486879706,47.0,328.0,133629360.789,38.598
2024-12-27 02:46:41.690000,-2418204.6393547393,5385832.828388399,2405670.4669763204,G32,15673695.786590837,19335028.93499866,9758190.620445726,60.0,93.0,131820141.149,45.795
2024-12-27 02:46:41.790000,-2418206.033588719,5385831.435249853,2405668.6290992936,G16,22631440.504121207,11013192.83953711,-9580055.082517972,37.0,217.0,137427225.543,42.25
2024-12-27 02:46:41.790000,-2418206.033588719,5385831.435249853,2405668.6290992936,G28,8440606.32674522,-24997080.111802742,-3107604.054146116,47.0,12.0,135630103.013,40.766
2024-12-27 02:46:41.790000,-2418206.033588719,5385831.435249853,2405668.6290992936,G29,22338728.378700443,9642391.125457056,10462141.478608077,22.0,78.0,146146659.369,41.384
2024-12-27 02:46:41.790000,-2418206.033588719,5385831.435249853,2405668.6290992936,G31,23486009.309161488,-1780228.6750020362,-12654227.04520808,47.0,328.0,133629360.789,38.598
2024-12-27 02:46:41.790000,-2418206.033588719,5385831.435249853,2405668.6290992936,G32,15673874.786949897,19334648.589399125,9758663.651466144,60.0,93.0,131820141.149,45.795
2024-12-27 02:46:41.890000,-2418199.4285775144,5385827.200918079,2405672.02488999,G16,22631486.122885246,11013011.324828992,-9580158.465458073,37.0,217.0,137427225.543,42.25
2024-12-27 02:46:41.890000,-2418199.4285775144,5385827.200918079,2405672.02488999,G28,8440793.107074568,-24996985.036895566,-3107863.225877335,47.0,12.0,135630103.013,40.766
2024-12-27 02:46:41.890000,-2418199.4285775144,5385827.200918079,2405672.02488999,G29,22338901.234679315,9642369.756516885,10461792.335898632,22.0,78.0,146146659.369,41.384
2024-12-27 02:46:41.890000,-2418199.4285775144,5385827.200918079,2405672.02488999,G31,23486097.202729616,-1779983.8561717165,-12654091.601207273,47.0,328.0,133629360.789,38.598
2024-12-27 02:46:41.890000,-2418199.4285775144,5385827.200918079,2405672.02488999,G32,15674053.77269473,19334268.238753766,9759136.67468423,60.0,93.0,131820141.149,45.795
2024-12-27 02:46:41.990000,-2418196.835818647,5385825.492418781,2405664.9280360383,G16,22631531.73741086,11012829.813625453,-9580261.849577652,37.0,217.0,137427225.543,42.25
2024-12-27 02:46:41.990000,-2418196.835818647,5385825.492418781,2405664.9280360383,G28,8440979.888058072,-24996889.9575726,-3108122.3955895207,47.0,12.0,135630103.013,40.766
2024-12-27 02:46:41.990000,-2418196.835818647,5385825.492418781,2405664.9280360383,G29,22339074.08594708,9642348.380663566,10461443.195106894,22.0,78.0,146146659.369,41.384
2024-12-27 02:46:41.990000,-2418196.835818647,5385825.492418781,2405664.9280360383,G31,23486185.09421609,-1779739.0347710312,-12653956.15450331,47.0,328.0,133629360.789,38.598
2024-12-27 02:46:41.990000,-2418196.835818647,5385825.492418781,2405664.9280360383,G32,15674232.74371591,19333887.881000936,9759609.694424791,60.0,93.0,131820141.149,45.795
2024-12-27 02:46:42.090000,-2418200.2771447557,5385833.001833944,2405669.4939002474,G16,22631577.35169859,11012648.301121226,-9580365.230868509,37.0,217.0,137427225.543,42.25
2024-12-27 02:46:42.090000,-2418200.2771447557,5385833.001833944,2405669.4939002474,G28,8441166.668737823,-24996794.874209814,-3108381.5628576814,47.0,12.0,135630103.013,40.766
2024-12-27 02:46:42.090000,-2418200.2771447557,5385833.001833944,2405669.4939002474,G29,22339246.934448607,9642327.003938776,10461094.046518233,22.0,78.0,146146659.369,41.384
2024-12-27 02:46:42.090000,-2418200.2771447557,5385833.001833944,2405669.4939002474,G31,23486272.983233035,-1779494.2147265715,-12653820.705345672,47.0,328.0,133629360.789,38.598
2024-12-27 02:46:42.090000,-2418200.2771447557,5385833.001833944,2405669.4939002474,G32,15674411.698692383,19333507.51613634,9760082.712850045,60.0,93.0,131820141.149,45.795
2024-12-27 02:46:42.190000,-2418197.184003686,5385829.849332061,2405670.6055235555,G16,22631622.963347606,11012466.790542305,-9580468.611334717,37.0,217.0,137427225.543,42.25
2024-12-27 02:46:42.190000,-2418197.184003686,5385829.849332061,2405670.6055235555,G28,8441353.450799244,-24996699.78618558,-3108640.728106636,47.0,12.0,135630103.013,40.766
2024-12-27 02:46:42.190000,-2418197.184003686,5385829.849332061,2405670.6055235555,G29,22339419.77705048,9642305.620794335,10460744.90192918,22.0,78.0,146146659.369,41.384
2024-12-27 02:46:42.190000,-2418197.184003686,5385829.849332061,2405670.6055235555,G31,23486360.869750105,-1779249.3966370514,-12653685.25369288,47.0,328.0,133629360.789,38.598
2024-12-27 02:46:42.190000,-2418197.184003686,5385829.849332061,2405670.6055235555,G32,15674590.638736477,19333127.14576834,9760555.724914173,60.0,93.0,131820141.149,45.795
2024-12-27 02:46:42.290000,-2418198.7068369626,5385828.221037623,2405666.77503504,G16,22631668.57424716,11012285.279030977,-9580571.989773855,37.0,217.0,137427225.543,42.25
2024-12-27 02:46:42.290000,-2418198.7068369626,5385828.221037623,2405666.77503504,G28,8441540.235163877,-24996604.692978702,-3108899.8930358333,47.0,12.0,135630103.013,40.766
2024-12-27 02:46:42.290000,-2418198.7068369626,5385828.221037623,2405666.77503504,G29,22339592.617724888,9642284.236341216,10460395.748155471,22.0,78.0,146146659.369,41.384
2024-12-27 02:46:42.290000,-2418198.7068369626,5385828.221037623,2405666.77503504,G31,23486448.754331797,-1779004.574440538,-12653549.799253939,47.0,328.0,133629360.789,38.598
2024-12-27 02:46:42.290000,-2418198.7068369626,5385828.221037623,2405666.77503504,G32,15674769.563261513,19332746.767145935,9761028.737104235,60.0,93.0,131820141.149,45.795
2024-12-27 02:46:42.390000,-2418200.0180955743,5385828.331931457,2405665.674986787,G16,22631714.18266831,11012103.769115677,-9580675.367388327,37.0,217.0,137427225.543,42.25
