Timestamp,Rx_X,Rx_Y,Rx_Z,PRN,Sat_X,Sat_Y,Sat_Z,Carrier_Phase((cycles),RSS((dBHz)
2024-12-27 02:45:48.090000,-2418204.5635935,5385826.636380899,2405698.042482745,G31,23438469.10640881,-1911763.5318629704,-12726591.685769044,133638768.436,42.019
2024-12-27 02:45:48.090000,-2418204.5635935,5385826.636380899,2405698.042482745,G32,15575557.877841383,19537924.5506269,9504145.220573613,131792526.833,43.411
2024-12-27 02:45:48.190000,-2418199.883224679,5385819.797453389,2405690.7987300637,G26,-17532003.0918482,19617643.0771821,1057156.3639274982,127982144.73,42.214
2024-12-27 02:45:48.190000,-2418199.883224679,5385819.797453389,2405690.7987300637,G28,8340499.632760413,-25047440.656929374,-2968337.791080635,135596850.185,38.643
2024-12-27 02:45:48.190000,-2418199.883224679,5385819.797453389,2405690.7987300637,G29,22245501.60283294,9653268.390688563,10648956.177178396,146156332.032,38.506
2024-12-27 02:45:48.190000,-2418199.883224679,5385819.797453389,2405690.7987300637,G31,23438558.26653577,-1911518.4663746497,-12726457.616623836,133638768.436,42.019
2024-12-27 02:45:48.190000,-2418199.883224679,5385819.797453389,2405690.7987300637,G32,15575745.038095288,19537547.84025013,9504620.11287903,131792526.833,43.411
2024-12-27 02:45:48.290000,-2418194.6850030185,5385814.961010734,2405685.1362017402,G26,-17532053.79292298,19617591.50397012,1057243.717168241,127982144.73,42.214
2024-12-27 02:45:48.290000,-2418194.6850030185,5385814.961010734,2405685.1362017402,G28,8340686.384105142,-25047347.8172981,-2968598.2627777182,135596850.185,38.643
2024-12-27 02:45:48.290000,-2418194.6850030185,5385814.961010734,2405685.1362017402,G29,22245676.600957733,9653249.172684092,10648608.248260189,146156332.032,38.506
2024-12-27 02:45:48.290000,-2418194.6850030185,5385814.961010734,2405685.1362017402,G31,23438647.424486045,-1911273.3997612502,-12726323.544782683,133638768.436,42.019
2024-12-27 02:45:48.290000,-2418194.6850030185,5385814.961010734,2405685.1362017402,G32,15575932.183037655,19537171.123386987,9505095.001079265,131792526.833,43.411
2024-12-27 02:45:48.390000,-2418194.784102042,5385814.2731623305,2405686.2770613874,G26,-17532104.48998144,19617539.93393006,1057331.067306481,127982144.73,42.214
2024-12-27 02:45:48.390000,-2418194.784102042,5385814.2731623305,2405686.2770613874,G28,8340873.137194907,-25047254.972872775,-2968858.7325023822,135596850.185,38.643
2024-12-27 02:45:48.390000,-2418194.784102042,5385814.2731623305,2405686.2770613874,G29,22245851.59340969,9653229.949988041,10648260.32120508,146156332.032,38.506
2024-12-27 02:45:48.390000,-2418194.784102042,5385814.2731623305,2405686.2770613874,G31,23438736.5797314,-1911028.3371449565,-12726189.4705571,133638768.436,42.019
2024-12-27 02:45:48.390000,-2418194.784102042,5385814.2731623305,2405686.2770613874,G32,15576119.313843928,19536794.400487594,9505569.882279752,131792526.833,43.411
2024-12-27 02:45:48.490000,-2418192.188376112,5385807.95486327,2405683.121479692,G26,-17532155.190637488,19617488.35994659,1057418.4187152754,127982144.73,42.214
2024-12-27 02:45:48.490000,-2418192.188376112,5385807.95486327,2405683.121479692,G28,8341059.887001167,-25047162.125629127,-2969119.1976964273,135596850.185,38.643
2024-12-27 02:45:48.490000,-2418192.188376112,5385807.95486327,2405683.121479692,G29,22246026.583240993,9653210.725488989,10647912.38702383,146156332.032,38.506
2024-12-27 02:45:48.490000,-2418192.188376112,5385807.95486327,2405683.121479692,G31,23438825.733140554,-1910783.2697347598,-12726055.393518906,133638768.436,42.019
2024-12-27 02:45:48.490000,-2418192.188376112,5385807.95486327,2405683.121479692,G32,15576306.428579638,19536417.669974353,9506044.762992729,131792526.833,43.411
2024-12-27 02:45:48.590000,-2418199.3660185365,5385816.879138814,2405690.4511325518,G26,-17532205.8893117,19617436.787200294,1057505.7686614583,127982144.73,42.214
2024-12-27 02:45:48.590000,-2418199.3660185365,5385816.879138814,2405690.4511325518,G28,8341246.638284748,-25047069.273580275,-2969379.661770602,135596850.185,38.643
2024-12-27 02:45:48.590000,-2418199.3660185365,5385816.879138814,2405690.4511325518,G29,22246201.568528045,9653191.495223895,10647564.453322887,146156332.032,38.506
2024-12-27 02:45:48.590000,-2418199.3660185365,5385816.879138814,2405690.4511325518,G31,23438914.883532006,-1910538.209649458,-12725921.314213313,133638768.436,42.019
2024-12-27 02:45:48.590000,-2418199.3660185365,5385816.879138814,2405690.4511325518,G32,15576493.529007962,19536040.93252214,9506519.638876423,131792526.833,43.411
2024-12-27 02:45:48.690000,-2418197.521692694,5385816.876122846,2405686.0179611626,G26,-17532256.586575054,19617385.215180945,1057593.1171450308,127982144.73,42.214
2024-12-27 02:45:48.690000,-2418197.521692694,5385816.876122846,2405686.0179611626,G28,8341433.390584437,-25046976.41698019,-2969640.1238721195,135596850.185,38.643
2024-12-27 02:45:48.690000,-2418197.521692694,5385816.876122846,2405686.0179611626,G29,22246376.550409302,9653172.261148471,10647216.515953349,146156332.032,38.506
2024-12-27 02:45:48.690000,-2418197.521692694,5385816.876122846,2405686.0179611626,G31,23439004.03210792,-1910293.1446842588,-12725787.232056273,133638768.436,42.019
2024-12-27 02:45:48.690000,-2418197.521692694,5385816.876122846,2405686.0179611626,G32,15576680.61338444,19535664.1881352,9506994.51282502,131792526.833,43.411
2024-12-27 02:45:48.790000,-2418194.779060259,5385806.250915932,2405686.734838638,G26,-17532307.2871505,19617333.639473263,1057680.4668991095,127982144.73,42.214
2024-12-27 02:45:48.790000,-2418194.779060259,5385806.250915932,2405686.734838638,G28,8341620.144495298,-25046883.555580482,-2969900.5844272096,135596850.185,38.643
2024-12-27 02:45:48.790000,-2418194.779060259,5385806.250915932,2405686.734838638,G29,22246551.528250076,9653153.023961954,10646868.575606784,146156332.032,38.506
2024-12-27 02:45:48.790000,-2418194.779060259,5385806.250915932,2405686.734838638,G31,23439093.178131707,-1910048.0821798546,-12725653.147437321,133638768.436,42.019
2024-12-27 02:45:48.790000,-2418194.779060259,5385806.250915932,2405686.734838638,G32,15576867.682845928,19535287.435907356,9507469.384838331,131792526.833,43.411
2024-12-27 02:45:48.890000,-2418192.3734638295,5385802.609662195,2405677.9816171904,G26,-17532357.986559004,19617282.0642551,1057767.8154638717,127982144.73,42.214
2024-12-27 02:45:48.890000,-2418192.3734638295,5385802.609662195,2405677.9816171904,G28,8341806.894527614,-25046790.69161118,-2970161.040025045,135596850.185,38.643
2024-12-27 02:45:48.890000,-2418192.3734638295,5385802.609662195,2405677.9816171904,G29,22246726.501192834,9653133.78106139,10646520.636432335,146156332.032,38.506
2024-12-27 02:45:48.890000,-2418192.3734638295,5385802.609662195,2405677.9816171904,G31,23439182.322034046,-1909803.0178682725,-12725519.060122803,133638768.436,42.019
2024-12-27 02:45:48.890000,-2418192.3734638295,5385802.609662195,2405677.9816171904,G32,15577054.737905636,19534910.678550955,9507944.248403944,131792526.833,43.411
2024-12-27 02:45:48.990000,-2418191.7339201747,5385805.940638937,2405680.2527968916,G26,-17532408.686144803,19617230.488286216,1057855.1633859333,127982144.73,42.214
2024-12-27 02:45:48.990000,-2418191.7339201747,5385805.940638937,2405680.2527968916,G28,8341993.646037284,-25046697.822836716,-2970421.494502653,135596850.185,38.643
2024-12-27 02:45:48.990000,-2418191.7339201747,5385805.940638937,2405680.2527968916,G29,22246901.470874827,9653114.535542035,10646172.692206508,146156332.032,38.506
2024-12-27 02:45:48.990000,-2418191.7339201747,5385805.940638937,2405680.2527968916,G31,23439271.463175774,-1909557.95823602,-12725384.97042448,133638768.436,42.019
2024-12-27 02:45:48.990000,-2418191.7339201747,5385805.940638937,2405680.2527968916,G32,15577241.776589887,19534533.913131706,9508419.112928206,131792526.833,43.411
2024-12-27 02:45:49.090000,-2418183.697074943,5385802.665107476,2405678.2059747376,G26,-17532459.38191676,19617178.915269688,1057942.5087521297,127982144.73,42.214
2024-12-27 02:45:49.090000,-2418183.697074943,5385802.665107476,2405678.2059747376,G28,8342180.39879366,-25046604.949384082,-2970681.947433568,135596850.185,38.643
2024-12-27 02:45:49.090000,-2418183.697074943,5385802.665107476,2405678.2059747376,G29,22247076.436084993,9653095.28485275,10645824.747769915,146156332.032,38.506
2024-12-27 02:45:49.090000,-2418183.697074943,5385802.665107476,2405678.2059747376,G31,23439360.6024252,-1909312.8944921056,-12725250.87791384,133638768.436,42.019
2024-12-27 02:45:49.090000,-2418183.697074943,5385802.665107476,2405678.2059747376,G32,15577428.80037781,19534157.140551306,9508893.974069454,131792526.833,43.411
2024-12-27 02:45:49.190000,-2418186.445348996,5385801.597259204,2405667.666197188,G26,-17532510.080429856,19617127.339075048,1058029.8553887738,127982144.73,42.214
2024-12-27 02:45:49.190000,-2418186.445348996,5385801.597259204,2405667.666197188,G28,8342367.151971039,-25046512.07162875,-2970942.397965025,135596850.185,38.643
2024-12-27 02:45:49.190000,-2418186.445348996,5385801.597259204,2405667.666197188,G29,22247251.39810198,9653076.030625312,10645476.798973558,146156332.032,38.506
2024-12-27 02:45:49.190000,-2418186.445348996,5385801.597259204,2405667.666197188,G31,23439449.738990385,-1909067.8346593627,-12725116.782980623,133638768.436,42.019
2024-12-27 02:45:49.190000,-2418186.445348996,5385801.597259204,2405667.666197188,G32,15577615.809611814,19533780.362618346,9509368.82748615,131792526.833,43.411
2024-12-27 02:45:49.290000,-2418192.973806846,5385810.299543492,2405682.142466349,G26,-17532560.779691204,19617075.761619437,1058117.2013826948,127982144.73,42.214
2024-12-27 02:45:49.290000,-2418192.973806846,5385810.299543492,2405682.142466349,G28,8342553.9016344445,-25046419.191182796,-2971202.843538971,135596850.185,38.643
2024-12-27 02:45:49.290000,-2418192.973806846,5385810.299543492,2405682.142466349,G29,22247426.354872014,9653056.772251092,10645128.85065819,146156332.032,38.506
2024-12-27 02:45:49.290000,-2418192.973806846,5385810.299543492,2405682.142466349,G31,23439538.873003308,-1908822.7772874692,-12724982.685585978,133638768.436,42.019
2024-12-27 02:45:49.290000,-2418192.973806846,5385810.299543492,2405682.142466349,G32,15577802.803189881,19533403.576396428,9509843.681137314,131792526.833,43.411
2024-12-27 02:45:49.390000,-2418189.424281172,5385815.036744178,2405684.4581276947,G26,-17532611.479088306,19617024.18343081,1058204.547007188,127982144.73,42.214
2024-12-27 02:45:49.390000,-2418189.424281172,5385815.036744178,2405684.4581276947,G28,8342740.655520022,-25046326.304816518,-2971463.289697628,135596850.185,38.643
2024-12-27 02:45:49.390000,-2418189.424281172,5385815.036744178,2405684.4581276947,G29,22247601.309087977,9653037.511154642,10644780.89590856,146156332.032,38.506
2024-12-27 02:45:49.390000,-2418189.424281172,5385815.036744178,2405684.4581276947,G31,23439628.005408406,-1908577.71281722,-12724848.585262224,133638768.436,42.019
2024-12-27 02:45:49.390000,-2418189.424281172,5385815.036744178,2405684.4581276947,G32,15577989.781758167,19533026.784145743,9510318.529234292,131792526.833,43.411
2024-12-27 02:45:49.490000,-2418182.646680189,5385805.211431677,2405672.8281420185,G26,-17532662.17601585,19616972.606954336,1058291.8906224228,127982144.73,42.214
2024-12-27 02:45:49.490000,-2418182.646680189,5385805.211431677,2405672.8281420185,G28,8342927.409097677,-25046233.41439042,-2971723.7334565734,135596850.185,38.643
2024-12-27 02:45:49.490000,-2418182.646680189,5385805.211431677,2405672.8281420185,G29,22247776.25804729,9653018.242881358,10644432.944406241,146156332.032,38.506
2024-12-27 02:45:49.490000,-2418182.646680189,5385805.211431677,2405672.8281420185,G31,23439717.13464311,-1908332.6572083319,-12724714.482750095,133638768.436,42.019
2024-12-27 02:45:49.490000,-2418182.646680189,5385805.211431677,2405672.8281420185,G32,15578176.745106038,19532649.98360616,9510793.376841757,131792526.833,43.411
2024-12-27 02:45:49.590000,-2418191.6763870018,5385804.52450023,2405679.5362168704,G26,-17532712.873608544,19616921.029252287,1058379.2341415226,127981134.625,42.411
2024-12-27 02:45:49.590000,-2418191.6763870018,5385804.52450023,2405679.5362168704,G28,8343114.1575099975,-25046140.52202503,-2971984.1705524875,135597476.095,38.633
2024-12-27 02:45:49.590000,-2418191.6763870018,5385804.52450023,2405679.5362168704,G29,22247951.204316586,9652998.973724747,10644084.985086702,146156137.698,37.722
2024-12-27 02:45:49.590000,-2418191.6763870018,5385804.52450023,2405679.5362168704,G31,23439806.262214255,-1908087.5951832957,-12724580.377308931,133638588.211,41.706
2024-12-27 02:45:49.590000,-2418191.6763870018,5385804.52450023,2405679.5362168704,G32,15578363.6925519,19532273.176362336,9511268.221788846,131793035.466,42.626
2024-12-27 02:45:49.690000,-2418198.682287428,5385815.998236762,2405685.156720806,G26,-17532763.57272279,19616869.44955926,1058466.577564476,127981134.625,42.411
2024-12-27 02:45:49.690000,-2418198.682287428,5385815.998236762,2405685.156720806,G28,8343300.911565253,-25046047.62311526,-2972244.6095117778,135597476.095,38.633
2024-12-27 02:45:49.690000,-2418198.682287428,5385815.998236762,2405685.156720806,G29,22248126.145406544,9652979.69950227,10643737.026940035,146156137.698,37.722
2024-12-27 02:45:49.690000,-2418198.682287428,5385815.998236762,2405685.156720806,G31,23439895.386976086,-1907842.538264776,-12724446.269523676,133638588.211,41.706
2024-12-27 02:45:49.690000,-2418198.682287428,5385815.998236762,2405685.156720806,G32,15578550.62616359,19531896.36354127,9511743.058287095,131793035.466,42.626
2024-12-27 02:45:49.790000,-2418194.692129495,5385815.930307414,2405678.5760577866,G26,-17532814.268755015,19616817.8721064,1058553.9192514648,127981134.625,42.411
2024-12-27 02:45:49.790000,-2418194.692129495,5385815.930307414,2405678.5760577866,G28,8343487.664717559,-25045954.72039426,-2972505.0456448058,135597476.095,38.633
2024-12-27 02:45:49.790000,-2418194.692129495,5385815.930307414,2405678.5760577866,G29,22248301.083230074,9652960.421146225,10643389.065125527,146156137.698,37.722
2024-12-27 02:45:49.790000,-2418194.692129495,5385815.930307414,2405678.5760577866,G31,23439984.509872787,-1907597.4768935326,-12724312.158926437,133638588.211,41.706
2024-12-27 02:45:49.790000,-2418194.692129495,5385815.930307414,2405678.5760577866,G32,15578737.543245632,19531519.54243546,9512217.896465844,131793035.466,42.626
2024-12-27 02:45:49.890000,-2418184.899548906,5385802.468742982,2405672.92594554,G26,-17532864.967896897,19616766.291184805,1058641.2616621866,127981134.625,42.411
2024-12-27 02:45:49.890000,-2418184.899548906,5385802.468742982,2405672.92594554,G28,8343674.416870125,-25045861.81399486,-2972765.4780988265,135597476.095,38.633
2024-12-27 02:45:49.890000,-2418184.899548906,5385802.468742982,2405672.92594554,G29,22248476.01658128,9652941.137620829,10643041.103100983,146156137.698,37.722
2024-12-27 02:45:49.890000,-2418184.899548906,5385802.468742982,2405672.92594554,G31,23440073.62988379,-1907352.4213970057,-12724178.04602432,133638588.211,41.706
2024-12-27 02:45:49.890000,-2418184.899548906,5385802.468742982,2405672.92594554,G32,15578924.445885476,19531142.71485023,9512692.729089545,131793035.466,42.626
2024-12-27 02:45:49.990000,-2418186.204790848,5385804.06179201,2405675.2072444437,G26,-17532915.66587192,19616714.710752815,1058728.6028835333,127981134.625,42.411
2024-12-27 02:45:49.990000,-2418186.204790848,5385804.06179201,2405675.2072444437,G28,8343861.169309902,-25045768.90328738,-2973025.9085790524,135597476.095,38.633
2024-12-27 02:45:49.990000,-2418186.204790848,5385804.06179201,2405675.2072444437,G29,22248650.947382323,9652921.85288841,10642693.133259369,146156137.698,37.722
2024-12-27 02:45:49.990000,-2418186.204790848,5385804.06179201,2405675.2072444437,G31,23440162.74797399,-1907107.3621299868,-12724043.930310333,133638588.211,41.706
2024-12-27 02:45:49.990000,-2418186.204790848,5385804.06179201,2405675.2072444437,G32,15579111.333818514,19530765.881691266,9513167.554711064,131793035.466,42.626
2024-12-27 02:45:50.090000,-2418182.818557055,5385799.573496064,2405668.8240870754,G26,-17532966.36369726,19616663.129842974,1058815.9437353914,127981134.625,42.411
2024-12-27 02:45:50.090000,-2418182.818557055,5385799.573496064,2405668.8240870754,G28,8344047.9214418195,-25045675.988520347,-2973286.3366590776,135597476.095,38.633
2024-12-27 02:45:50.090000,-2418182.818557055,5385799.573496064,2405668.8240870754,G29,22248825.8722195,9652902.561083443,10642345.168048836,146156137.698,37.722
